amenity_place,floors,population,address,lat,long
,,, улица Авиаторов 12,43.204033054545455,131.94083618181818
,,, Балтийская улица 21А,43.20430811999999,131.93090572
,,,  ,43.201176180000004,131.95053309999997
,,,  ,43.20832924,131.94728912
,,, переулок Радио 13,43.19767082,131.93773968000002
,1,,  ,43.198702319999995,131.92634222
,,, улица Аренского 23,43.209682400000005,131.94781675714285
,,,  ,43.20456364,131.93303457999997
,,, улица Полетаева 46К,43.1999522,131.95635664000002
,2,, улица Мусоргского 29Б,43.199470416666664,131.94205358888888
,,, улица Серова 28А,43.20942914285714,131.93902595714286
,,, Крылатый переулок 13,43.212885822222226,131.94107408888888
,,,  ,43.19720846,131.93657966
,,,  ,43.204280319999995,131.9334155
,,, улица Радио 20,43.19567467142857,131.93160668571429
,,, Азовская улица 16,43.19602166,131.92539482
,,, улица Полетаева 59А,43.20006275555556,131.96102553333336
,,, улица Мусоргского 33,43.19965865714285,131.93946275714285
,,, 1-я Дачная улица 1,43.19974686,131.94780602
,,, улица Чайковского 24,43.20909378,131.9477725
,,, Черноморская улица 22Б,43.20054759999999,131.92642271999998
,,, улица Аренского 13,43.210542730769234,131.94707045384615
,,,  ,43.21434226,131.94696844
,,,  ,43.20409992,131.93188758
,,, переулок Беринга 3/1,43.203023259999995,131.9282408
,,,  ,43.21493856666667,131.9474415
,,, Небесный переулок 4,43.21183496,131.94101444
,,,  ,43.20655264,131.93357852000003
,,, улица Полетаева 48А,43.19940648000001,131.95585641999998
,,,  ,43.2062305,131.93407612000001
,,, Черноморская улица 26,43.199592700000004,131.92668808000002
,,, улица Радио 50,43.195722599999996,131.93630792000002
,,,  ,43.19598242000001,131.91900624
,1,, Парашютная улица 13 с1,43.20800212857143,131.94172615714288
,,, улица Демьяна Бедного 14А,43.210762,131.94857204000002
,,, улица Серова 33,43.21486807777777,131.94667967777778
,,, улица Радио 8,43.19649999999999,131.92635153333333
,,, улица Мусоргского 15Д,43.200655139999995,131.94742002
,,, 1-я Дачная улица 11А,43.19934897142857,131.94491912857143
,,, Черноморская улица 9,43.20172548,131.92917694
,,, Балтийская улица 55А,43.19947475714286,131.92559658571426
,,, улица Алябьева 7,43.207236640000005,131.95178289999998
,,, Взлётная улица 17,43.213629781818184,131.94139326363634
,,, улица Аренского 1А,43.211159099999996,131.94807903999998
,,,  ,43.20502404,131.94387024000002
,,, улица Чайковского 32,43.20861119999999,131.94597586
,,, улица Пальчевского 16В,43.20351497272727,131.92342555454545
,,, Цимлянская улица 11/3,43.20640556,131.93297492000002
,,,  ,43.19899944,131.94430176
,,,  ,43.19881433636364,131.92436535454542
,,, улица Мусоргского 19А,43.20202507692307,131.94294706153846
,,, улица Рубинштейна 1А,43.20919664,131.95065018
,,, улица Демьяна Бедного 17,43.21157332,131.94947689999998
,,, переулок Радио 5,43.19730726666666,131.93684924444443
,,, Исторический переулок 2,43.20189584285714,131.94040685714285
,,, улица Пальчевского 14В,43.203128899999996,131.92342608
,,, Грозовая улица 7,43.205180580000004,131.94346394
,,, улица Алябьева 3А,43.20739044285715,131.95123275714286
,,, улица Радио 13,43.19653795714286,131.9336891857143
,,, улица Демьяна Бедного 2А,43.215105314285715,131.94654811428572
,,, 1-я Дачная улица 20,43.19627103333334,131.93761113333332
,,,  ,43.19768046,131.91952804
,,, улица Демьяна Бедного 2,43.215229740000005,131.94704615999999
,2,, Вертолётная улица 1А,43.2048083625,131.9376250625
,,, улица Маковского 37,43.211307919999996,131.94993484
,,, улица Аренского 22/1,43.20968365454546,131.9444282727273
,,,  ,43.197218580000005,131.94459397999998
,,,  ,43.199006600000004,131.94478534
,,, 1-я Дачная улица 27,43.19812306666667,131.94229744444445
,,, Балтийская улица 18,43.20495082,131.92997875999998
,,, улица Рубинштейна 10Б,43.207771099999995,131.95196793999997
,,,  ,43.203179659999996,131.94538254000003
,,, улица Глинки 71,43.211904985714284,131.94540907142857
,,, улица Пальчевского 33,43.20381728888889,131.9224811333333
,,, Грозовая улица 4,43.20595806000001,131.94401502
,,, улица Академика Воронова 2,43.20273584117647,131.9357948882353
,,,  ,43.20410211428571,131.94746845714286
,,, улица Чайковского 22,43.2100398,131.9508607
,3,, Вертолётная улица 15,43.20683639999999,131.93956819166664
,,,  ,43.20438768000001,131.93437265999998
,,, улица Академика Крушанова 8,43.20174625555555,131.93890084444445
,,,  ,43.2062417,131.94526506
,,, улица Маковского 17А,43.20580232,131.94911697999999
,,,  ,43.2065702,131.94895538
,,,  ,43.209229500000006,131.94585020000002
,,, Цимлянская улица 85,43.1962496,131.92178314
,,, улица Аренского 39Б,43.208433219999996,131.94286754
,,, улица Академика Воронова 9А,43.2022972,131.93720604
,,, улица Профессора Куренцова 17,43.19723955714286,131.94161062857142
,,,  ,43.205071499999995,131.93080967999998
,,,  ,43.2084737,131.94264044000002
,,,  ,43.210864400000006,131.9449388
,,, улица Радио 22,43.1957355,131.9320907692308
,,,  ,43.207925339999996,131.9582742
,,,  ,43.19799827142857,131.9275798
,,, Планерная улица 36,43.20423817999999,131.94508914
,,, улица Серова 46,43.20861697692308,131.94371535384616
,,, улица Мусоргского 21Ж,43.20016385555555,131.94409504444445
,,,  ,43.19965194117647,131.9469538235294
,,, улица Аренского 21,43.20947142,131.94680302
,,, Крылатый переулок 8,43.213029799999994,131.94177854
,,, Астрономический переулок 7,43.203789240000006,131.93709908
,,, улица Пальчевского 5,43.20161462,131.9233646
,1,,  ,43.204132779999995,131.94830738000002
,,, Балтийская улица 26,43.202885779999995,131.9266565
,,, улица Чайковского 25,43.21055166000001,131.95357824
,,, Ладожская улица 6,43.20093052,131.92887728
,,, улица Аренского 5,43.210438860000004,131.94798624000003
,,,  ,43.201661599999994,131.94013158
,,, Взлётная улица 12,43.21273418571428,131.9405172857143
,,, улица Чайковского 18А,43.2104713,131.9516367
,,, улица Мусоргского 25Г,43.20083042,131.94365604
,,, улица Глинки 41,43.21289064,131.94725
,,, 1-я Дачная улица 11,43.19942027999999,131.94554456
,,, Балтийская улица 45,43.20094521111111,131.92611268888888
,,,  ,43.19675188,131.92111316
,,, улица Демьяна Бедного 6/3,43.21395517142857,131.9474233
,,, улица Мусоргского 9Б,43.20391076000001,131.94843554
,,,  ,43.215546960000005,131.9470072
,,, улица Аренского 5А,43.21028676,131.94780852
,,,  ,43.19888412,131.92141476
,,, Балтийская улица 17В,43.20465062,131.93201308
,,, улица Профессора Куренцова 27,43.196334119999996,131.94000522
,,, улица Мусоргского 11В,43.20291052857142,131.9479337142857
,,, улица Глинки 55,43.21175872,131.94659547999998
,,, Балтийская улица 20 с2,43.2046408,131.9290894
,,, Грозовая улица 19,43.203780583333334,131.94260247083335
,,,  ,43.1983006,131.9209449
,,, Парашютная улица 34,43.208551672727275,131.94221242727275
,,, улица Радио 18,43.195604780000004,131.93049822000003
,,,  ,43.20507626,131.93354986000003
,,,  ,43.21212058,131.9470853
,,, улица Авиаторов 11А,43.20637542222222,131.94475242222222
,,, Азовская улица 2,43.19640454285714,131.92240488571431
,,, улица Полетаева 1,43.207514128571425,131.95832157142857
,,, Астрономический переулок 2,43.20386792857143,131.9376399857143
,,, 1-я Дачная улица 35,43.197630625,131.9412452875
,,,  ,43.208415779999996,131.93652464
,,, улица Рубинштейна 14Б,43.207521299999996,131.95381196
,4,81.0, улица Мусоргского 27Ж,43.199633899999995,131.94139012
,,, Географический переулок 12,43.20772514285714,131.93492829999997
,,, улица Аренского 50,43.209297199999995,131.9442595
,,,  ,43.20214118,131.92393778000002
,,, улица Пальчевского 14Д,43.20262334,131.92401003999998
,,, улица Пальчевского 2В,43.20050294,131.92182068000002
,,, Цимлянская улица 83А,43.196535,131.92175863999998
,,,  ,43.20251266,131.92597844
,,, Парашютная улица 40Б,43.20909214,131.9424893
,1,, 1-я Дачная улица 2А с2,43.1999641875,131.9464527125
,,, улица Серова 18А,43.21579424,131.94683575999997
,1,,  ,43.210995771428564,131.9491793
,,,  ,43.2153484,131.94655432
,,, улица Мусоргского 49А,43.19749660000001,131.93565875999997
,,, улица Аренского 15,43.21042055714286,131.9468142285714
,,, улица Алябьева 3/2,43.207039216666665,131.95133230000002
,,, улица Серова 16Б,43.21568158181818,131.94707267272727
,,, Математический переулок 2,43.20759658000001,131.9369749
,,, 1-я Дачная улица 41,43.19714624285714,131.94043184285712
,,, Азовская улица 12,43.196275794117646,131.92474013529412
,,, Цимлянская улица 77,43.19726434,131.92266142
,,, улица Мусоргского 3/1,43.207579620000004,131.95604668000001
,,,  ,43.20445971666667,131.93048926666665
,,,  ,43.2077914,131.9553443
,,,  ,43.21079322307692,131.9438060076923
,,, улица Гагаринского 10,43.20303314285714,131.93820782857145
,,,  ,43.197502,131.9201510285714
,,, 1-я Дачная улица 8,43.19904211666667,131.94281856666666
,,, Балтийская улица 64,43.196896179999996,131.9231715
,,, улица Мусоргского 34,43.200716255555555,131.94061827777776
,,, Розовая улица 35Г,43.203672839999996,131.95854278
,,,  ,43.199818480000005,131.94768728
,,, улица Полетаева 63,43.19946136,131.9590641
,,, улица Менделеева 39В,43.2039242,131.955110875
,,,  ,43.20609222,131.93573351999999
,,, Крылатый переулок 5,43.2126995,131.94206728
,,, Вертолётная улица 8,43.205475320000005,131.93948982
,,, улица Полетаева 50Б,43.19983798,131.95591068000002
,,, улица Аренского 3,43.21083073999999,131.9476614
,,,  ,43.20645206,131.9470379
,,, Балтийская улица 31,43.20323379999999,131.92780886666665
,,, улица Менделеева 39,43.204772199999994,131.95557535999998
,,, улица Менделеева 6Д,43.208630299999996,131.95415712
,,, улица Аренского 51,43.20786392,131.94476932
,,, улица Мусоргского 25Е,43.20053628888889,131.94322306666666
,,, улица Аренского 24Б,43.21028487777778,131.94457152222225
,,, улица Академика Воронова 18,43.20144057777778,131.93738714444444
,,, улица Профессора Куренцова 13,43.197515179999996,131.94207906000003
,,, улица Серова 24Б,43.21307894,131.94320648000001
,,,  ,43.19851166666667,131.92385535
,,,  ,43.211840259999995,131.94390072000002
,,, Азовская улица 5,43.196727120000006,131.9237179
,,,  ,43.206633079999996,131.94545004
,,,  ,43.20784034,131.9563476
,,, улица Демьяна Бедного 15В,43.21225007272727,131.94909053636363
,,, улица Полетаева 18Б,43.20851079999999,131.9559218142857
,,,  ,43.20524366,131.9322186
,,, переулок Беринга 8А,43.20232678888889,131.92847531111113
,,, улица Пальчевского 1Б,43.19789534,131.92072092
,,, Биологический переулок 2,43.209901280000004,131.93883126
,1,,  ,43.19632626,131.92848270000002
,,, улица Горького 5,43.20636342,131.94880196000003
,,, Балтийская улица 1,43.2059526,131.93438452
,,, Цимлянская улица 10,43.206128557142854,131.93122722857143
,,, улица Авиаторов 11,43.2063998,131.94415258
,,,  ,43.201461140000006,131.94517964000002
,,,  ,43.20033682,131.96117228
,,,  ,43.203394599999996,131.93721066
,,, улица Чайковского 27,43.21032699999999,131.95289204
,,, Балтийская улица 27В,43.2041897,131.92988556
,,, улица Глинки 42,43.21303398888889,131.9459278666667
,,, улица Радио 18В,43.19579452000001,131.93046148000002
,,, Цимлянская улица 79А,43.196940488888885,131.92247395555557
