lat,long,amenity,name,description,operator,brand,brand:wikipedia,density100,density200,density300,density500,nearest_com_100_sum,nearest_com_100_mean,nearest_com_100_std,nearest_com_200_sum,nearest_com_200_mean,nearest_com_200_std,nearest_com_300_sum,nearest_com_300_mean,nearest_com_300_std,nearest_com_500_sum,nearest_com_500_mean,nearest_com_500_std,nearest_facility_dist,nearest_atm_dist,nearest_cafe_dist,nearest_grocery_dist,nearest_pharmacy_dist,nearest_medics_dist,nearest_bank_dist,nearest_fast_food_dist,nearest_post_office_dist,nearest_education_neig_dist,nearest_postamat_dist,nearest_goverment_dist,nearest_sdek_dist,nearest_post_box_dist,nearest_pvz_neig_dist
43.1392533,131.9482438,fast_food,Кофемашина,,,,,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,243.04649912540694,243.04649912540694,110.56077185548902,486.0929982508139,542.2753426154952,1025.2356660478144,1017.1590957560051,1069.3936729408397,1474.1457107707029,0.0,1496.6018855064904,1442.6259902256522,1000.3631077284963,1479.958176835712,1526.5970599122136,2613.772312478142,2845.9093676713296
43.1191575,131.93250030000002,atm,,,Сбербанк,,,0.0,2567.0,4529.0,13087.0,2,6.4001646399143866,6.4001646399143866,3,63.23901262236908,80.55195436212084,3,63.23901262236908,80.55195436212084,4,146.24370122690954,159.7992428163478,458.26330362296625,0.0,884.0101377072882,12.800329279828773,705.9864717480186,407.0992418086114,746.1501232528531,644.0669661941088,145.3182941251987,696.8342848682789,15.68547401825073,470.5064143980534,773.9865996219809,589.0735455561347,880.2208871922168
43.128243,131.8919472,cafe,Arte,,,,,0.0,732.0,2160.0,10618.0,4,39.85516013699875,36.777189650343196,12,107.1844658566689,55.08745026887412,15,139.13755519754184,81.60149464502234,20,200.5289817526528,130.32810152689282,219.07838272940765,71.1570501246874,0.0,155.10294493402114,124.11487473083008,74.53028166450315,135.45387215882516,102.51869339092733,649.0415233719739,706.2432834708743,175.4795281068298,1015.5110465613983,384.140789406886,471.0082030593867,1491.3074845986166
43.1580144,131.9192634,medics,Поликлиника,,,,,1421.0,2820.0,5985.0,13373.0,0,,,1,140.26127489606907,0.0,2,188.10990880544398,47.84863390937491,7,337.12135835668244,101.09848737287518,304.51686481392954,397.88999624126797,351.6609036928862,376.79244379388984,140.26127489606907,0.09495019912719727,517.9029520148988,582.0691626577003,487.54642673260895,261.854608740539,54.458140190665176,855.9904172072822,1050.147538042212,658.8383384969692,983.391370310404
43.1587092,131.9173183,place_of_worship,,,,,,578.0,2178.0,5131.0,11550.0,1,71.5037414168834,0.0,1,71.5037414168834,0.0,1,71.5037414168834,0.0,17,385.31703484363936,82.34926731528454,129.6514981739244,379.95804901558876,442.1561125395434,421.2409163510443,71.5037414168834,93.08834426190818,531.1244253955272,407.85222254274515,312.07000437981486,187.92107706749348,126.7628898717285,743.6626530416835,1002.5963603279287,828.2817127551554,901.5686563481381
43.1606784,131.9130982,atm,,,Сбербанк,,,94.0,665.0,2600.0,5757.0,10,21.592679666182867,14.945212318549238,12,44.8970806534582,54.46447895285404,14,75.96823076372603,92.11067640795126,23,204.5528492963522,177.2254272665356,283.24683646737964,0.0,352.8180243562543,26.870738595957516,35.74796186348709,316.7400882730558,358.3515615424085,17.053013469121936,113.40198465740123,421.5137826871523,40.346461351822704,657.7368962148876,628.4672704180473,1030.7421115401205,683.6353347849481
43.161567100000006,131.91315690000002,restaurant,Чайхона Хлопок,,,,,260.0,917.0,2165.0,4201.0,7,91.06077968811567,9.115121134663664,11,111.81332885024703,33.74440062156026,12,125.77713084298487,56.468217779699856,26,292.09876469334773,164.83054682150228,316.27017687725635,92.9647309149064,313.29832223509396,72.103220670616,129.14015981870554,369.79310457217883,448.3987340897103,83.98225686238894,204.57628017792155,439.128390638586,72.35298627848145,748.5549367589915,590.2265224768686,1128.9806361544465,629.1715590853315
43.156670899999995,131.923809,atm,,,Сбербанк,,,233.0,1390.0,6752.0,16926.0,3,52.417017519543265,37.28778507853814,5,105.96846736756518,71.67675437012488,12,186.4132364028393,86.11162440076173,16,230.12847290132723,107.45012624380558,128.7352083718095,0.0,83.61657625520154,73.63447630342827,265.0110577251256,397.88999624126797,188.35300462556,336.06275963516464,553.596475457578,601.0160403671498,331.27791104090574,1183.6032694614983,1267.4785201215316,286.2867386035045,888.608168379022
43.212509999999995,131.95068229999998,atm,,,Сбербанк,,,151.0,383.0,699.0,2080.0,7,11.12159166765963,7.538800582880359,7,11.12159166765963,7.538800582880359,8,44.80508650048472,89.39672306086263,8,44.80508650048472,89.39672306086263,763.9416230765955,0.0,12.390910037300822,25.596960607506265,4319.343745992091,1178.5251320871075,676.1852284828685,13.732700837580476,614.9603712845636,3331.2244641345073,38.971244801145,7178.11626630891,5351.751210443429,5028.034129389299,5640.560550842557
43.212547,131.95066090000003,atm,,,Восточный банк,,,151.0,383.0,699.0,2080.0,6,11.320581667895821,8.679267444004767,6,11.320581667895821,8.679267444004767,7,50.27030771101339,95.744740080227,7,50.27030771101339,95.744740080227,768.4048245142181,3.9561316946754443,8.86552200719345,29.69983946677426,4322.5362557763365,1177.0313554496468,673.1191931102824,12.122801766231994,611.8542725227794,3332.762558422516,38.32778607533318,7180.943588588198,5353.963255168584,5030.611376182261,5643.256840607814
43.2125783,131.95063770000002,atm,,,Газпромбанк,,,151.0,383.0,699.0,2088.0,7,10.031022407791855,10.229962802307544,7,10.031022407791855,10.229962802307544,8,44.61822530104451,92.00811295436233,8,44.61822530104451,92.00811295436233,772.3288540479391,0.0,7.113664863074433,33.521589234048065,4325.087656417436,1176.0858934553003,670.7069288369258,12.351192560162906,609.4045510621693,3333.7662036020397,38.5677844380511,7183.143843255508,5355.585854922677,5032.57574393881,5645.333269716885
43.2126152,131.9506055,atm,,,ВТБ24,,,151.0,383.0,1309.0,2088.0,6,14.625546374670796,11.078455036187213,6,14.625546374670796,11.078455036187213,7,53.951465777626595,96.87294060131364,7,53.951465777626595,96.87294060131364,777.0969794356912,4.861969426485639,7.995009745357148,38.319905326545914,4327.954867763269,1175.280027274582,668.0450941556543,14.510614874650797,606.6960352569132,3334.6684749395154,39.74218820355357,7185.5564499159245,5357.263470226152,5034.6875445431415,5647.587816693855
43.1169319,131.88529020000001,cafe,Republic,,,,,163.0,750.0,2134.0,6411.0,5,40.83797453412386,29.972839483688105,20,122.18847715569589,54.107525170436304,55,201.4310734559233,72.3487781112061,119,299.06726787198187,111.67933357966243,80.54150291216322,18.61023902893728,0.0,139.3076368232372,74.5568891701401,317.35135044391296,75.03649373838942,185.0173520663953,439.2744308380221,259.4771100123584,899.8077652446899,269.4233943849122,309.0256597157462,459.19147345417565,2624.903420211365
43.0930479,131.979927,fuel,,,,,,309.0,1065.0,4387.0,7434.0,0,,,0,,,0,,,4,379.75042956803696,35.10058889996629,296.8337614420269,395.69092859087687,345.0130170106238,589.6070980789972,767.3690529232215,508.3760994312878,803.6027579834251,682.2078974126052,616.5105829707801,2244.538043405262,800.8162506622613,558.7618264436759,508.9598246409667,501.16336867074585,2979.4958399019038
43.147174,131.9052862,fuel,HHK,,,,,0.0,717.0,2062.0,8953.0,0,,,2,161.73067975910786,34.00074408172666,2,161.73067975910786,34.00074408172666,12,376.1946650952287,100.96196196521412,322.38415818574214,411.05032387324417,195.7314238408345,385.3733475345005,127.72993567738119,269.675248176509,423.5725191166433,517.2924669469875,251.39458053870587,786.3003085559922,386.3030852693218,976.4339360861856,609.4758022721362,856.7339899754929,751.9959505669913
43.117008399999996,131.8796051,fast_food,8 минут,,,,,256.0,1173.0,2882.0,6026.0,3,42.69800234774275,38.681109586500895,16,126.63688256679565,49.64436562532327,32,189.4325076076732,74.5624281294657,70,313.83677389378846,132.69671377742262,67.21159687319411,34.432770374384845,100.03759400986101,93.6612366688434,333.00674157071114,607.7589508116624,223.51085280369955,0.0,525.7784780150284,73.56728928508336,786.3582429693836,635.055794072208,485.0295493976872,378.3985947314904,2977.631108059424
43.0965951,131.9565813,fuel,Бензо,,,,,0.0,600.0,1438.0,5649.0,1,72.14278389481942,0.0,5,169.18447631318182,48.52697988025409,9,202.12872799849495,54.98131141932961,13,257.87730141169584,100.2693910253618,61.13893384660499,192.30652736005757,72.14278389481942,204.2148126499614,251.21734130104005,252.9316831841334,706.3657194212254,389.5736666668677,941.3604767449572,669.3257952428626,805.4500258636565,964.4057847079965,1348.6527837491226,203.34358276159057,1079.694910671214
43.10423529999999,131.9819539,fuel,НК Альянс,,,,,0.0,0.0,0.0,106.0,0,,,0,,,0,,,0,,,355.6976147177641,1130.5213326044127,546.4192985291402,936.6586466975803,1513.8159552214656,1092.732114590348,1740.7017837235605,1310.316740918481,1387.0233174823522,1605.065162678647,1510.1653931200588,848.1976973506868,1096.9401036098948,1086.8049412199962,3006.6075932517174
43.1042625,131.9400033,facility,,,,,,0.0,574.0,3436.0,8783.0,2,74.75164139820421,10.068599672165838,10,158.362738899768,48.99481303653604,15,187.4648154773676,60.34644492383064,33,308.59875920179365,125.5012673026763,0.09495019912719727,194.85964778931657,84.82024107037005,64.68304172603837,189.75573400623227,277.298053550211,195.46092929809504,120.46310471293107,297.0664439713945,322.8119657502026,1100.7537735439892,801.257586604528,297.6949352381674,307.9778904616084,515.7369334106305
43.1044908,131.9368727,bank,Восточный экспресс банк,,,,,432.0,1206.0,2247.0,7696.0,5,52.78104062932728,40.77234679935663,10,92.08588492014901,52.67120100909664,12,118.67847284104018,78.84530081230182,23,253.9293139805765,155.93846315928525,131.33098841390833,7.40124468921674,74.16400748307959,309.80840097219595,108.72929680330175,132.10961392351263,0.0,150.13677290595916,529.5352602060998,523.9554343932326,1204.1413004767908,716.2759705241347,483.93482344795376,543.2918306788679,746.8683443641345
43.1000006,131.96143490000003,fuel,Манойл,,,,,0.0,0.0,1039.0,5011.0,0,,,1,135.9332731346699,0.0,1,135.9332731346699,0.0,10,374.9280657029114,87.1206925607928,313.94154417676657,370.47582019391405,429.42289638315276,135.9332731346699,552.2740849197221,628.5774038445876,952.7091113813809,533.5686544368568,1121.9017413774438,1038.7485660476063,552.5610585230257,775.3661345882305,1190.8631772194585,628.6736364563221,1335.7992042353505
43.1166312,131.8781139,atm,,,Сбербанк,,,99.0,913.0,2213.0,5824.0,2,46.92840949876995,46.92840949876995,5,115.41698970618867,65.83856341444721,16,208.3055330223586,76.2939607483384,61,354.4229071883965,105.93170139314564,112.10414193507414,0.0,176.11142706987815,212.21127349657425,439.74050276424987,547.5025263533332,337.9422050479547,128.11903084360677,532.0434752086765,195.14361181912818,714.7114738917934,704.128910926796,608.2564673929917,408.76590066929333,3100.348958475381
43.2012613,131.9507391,fuel,,,,,,0.0,0.0,137.0,776.0,0,,,0,,,0,,,1,370.2733947798053,0.0,322.46661704109164,1251.003168817729,587.0070508864437,370.2733947798053,3191.110252364527,2222.184333950758,1889.3207202118626,988.881331214128,1832.5197437176914,2646.4345354956504,1273.3128803969807,6102.901792479008,4428.199697401312,4023.9369983853417,4602.963404722168
43.1588948,131.9463384,fuel,НК Альянс,,,,,0.0,0.0,456.0,2686.0,0,,,0,,,0,,,2,395.58887684805427,83.13972612985012,654.577968555946,627.4015164705012,646.2044853967683,312.4491507182042,852.0305216182693,1187.703740895848,1504.5851911187826,478.7286029779044,623.2653086766359,1224.109811970102,1522.710464803362,3027.853983649309,1854.6370804545484,1558.296296037386,1208.9643063489825
43.161745700000004,131.9213099,fuel,,,,,,0.0,260.0,2082.0,10336.0,0,,,0,,,1,255.9827608483863,0.0,3,376.0718191279232,89.14678398626839,279.8382604124101,599.6901312834585,469.3531833124441,255.9827608483863,402.87951322293935,378.6444537091027,699.2420193838549,666.0314123188025,649.9846242957623,297.8837294739299,466.2384771628332,1198.8988945884007,887.2848347500968,708.3661976433241,870.3189591323425
43.160723299999994,131.9184381,fuel,,,,,,10.0,1472.0,2862.0,9323.0,0,,,1,197.17766295734432,0.0,1,197.17766295734432,0.0,13,409.22851544771817,66.00205184274903,283.2318126530263,410.4963632980421,361.7665886811043,410.5672961542222,197.17766295734432,298.62599937275183,689.9545818468442,425.0516375672789,393.4139560691057,54.276975573802645,297.46183508485564,944.4161794176373,944.6984694456166,823.1273567300343,898.7952755602539
43.1604688,131.9116098,fuel,,,,,,0.0,344.0,1126.0,4504.0,3,71.81960990938231,35.7770186609443,12,118.705024195398,36.35563015574191,16,155.32289356983298,72.68735652459246,24,243.67339738644682,143.45997237044182,341.6002690382587,101.33610879922544,286.1999669341051,21.227687956757798,97.69494231491589,376.2507762037898,292.23632168792017,96.53619945647323,190.69929043531303,540.1249819694259,157.0584213942929,588.6677647849208,541.1283407773934,1024.1515288887938,613.0218993440775
43.175728,131.9395117,fuel,,,,,,82.0,754.0,754.0,1714.0,0,,,1,152.25234083027192,0.0,3,198.5258443072296,34.743376313651346,7,320.25361346821353,114.64132526651846,636.1714291119462,207.35436577484782,152.25234083027192,431.12072833782975,235.9708263165691,647.1897097943795,935.8474047587567,918.5150077223389,853.5049903367377,1190.2790422018616,1308.7035672279198,3329.628766242642,1940.1308766786854,1761.0288138303745,1648.2404565461923
43.0916808,131.9266653,fuel,Роснефть,,,,,0.0,578.0,837.0,1859.0,0,,,0,,,1,277.42797395365693,0.0,4,418.65476534361795,82.24990003963802,1047.62809544041,890.7781669325285,277.42797395365693,471.4305786657165,699.8980839568683,744.221417722244,625.1976739139579,448.42163432879505,470.0448975941192,866.9150677003843,933.8994903033864,2115.2237506551637,992.9166653152583,2048.4821677010573,1854.6430863099783
43.0845821,131.9078768,fuel,,,,,,0.0,0.0,490.0,2953.0,0,,,0,,,0,,,2,324.6577602049155,5.748168607405887,273.1408301702089,537.608773870017,318.90959159750963,330.4059288123214,539.025130442113,1134.0556069193417,601.0713446613336,1317.9309028531097,611.3210757053137,1200.682460807552,1002.7632325577044,1118.782560635873,2249.471403400567,3371.1227843627735,3562.2940317376424
43.0907356,131.884062,fuel,,,,,,0.0,266.0,1375.0,1765.0,0,,,0,,,0,,,0,,,440.16329586550023,1027.6433436578327,1136.676377700684,1034.6076610302373,1022.7744929675118,251.1184161150631,1355.8461477535545,1409.0866147133363,1463.8581642280515,961.9062542875469,1566.6728946379258,988.2884906547788,1774.5803781915708,1737.4086913035576,4703.8240745285
43.093928399999996,131.89833529999999,fuel,,,,,,0.0,684.0,2341.0,8732.0,0,,,7,170.33822242688163,25.868112039038465,8,182.68693760707166,40.65648391236511,14,269.4088865992175,113.58678187565067,795.5870390877722,185.23696100877527,111.13611536154465,161.98804514513068,172.64630503723083,301.27804417385926,313.4975198198349,786.795834953022,724.7608101339346,148.69370953158275,363.86990189708587,347.420378287666,1047.878606625952,2608.427783009858,3528.2843689150163
43.101934,131.91272709999998,fuel,,,,,,432.0,1435.0,2372.0,6534.0,2,96.21444777278606,2.986019562103749,2,96.21444777278606,2.986019562103749,3,138.4311930063271,59.753254009949934,8,287.39141002851045,128.4009867126404,700.2756980681476,709.2195027219745,336.8295783221097,93.22842821068231,99.20046733488981,80.72191053205444,622.9849064312094,335.3015949220511,258.02904854627343,599.5949080082669,230.0696814665428,1126.1247864113961,1247.7546836441256,1506.9455501594496,2064.8838297764682
43.1044974,131.9004687,fuel,,,,,,562.0,635.0,1611.0,3591.0,0,,,0,,,1,282.866619352132,0.0,6,415.02942818928096,83.25739908460505,565.5457204051864,520.5373168025918,327.418549226997,493.65423982194324,620.9196529539595,584.0404425177601,282.866619352132,598.2079270881653,331.8356367820764,1069.4206671120319,1130.3196430537905,781.9208340361112,275.22238580841434,1863.0883672915922,2876.1709019495015
43.1204881,131.9302644,fuel,,,,,,1259.0,3487.0,5539.0,13767.0,0,,,0,,,2,235.07033643469202,0.8882635923507536,6,360.13032099986293,104.65796658262805,520.7516643428527,234.18207284234128,760.5419263689435,235.9586000270428,481.54721557173895,469.0859659289074,801.73166772495,492.5924181073515,366.32224905932276,830.4622938179562,243.9584201034908,694.746552140686,966.6380117504654,726.2029722113139,1071.1391777523222
43.1150485,131.9036463,fuel,НК Альянс,,Альянс,,,97.0,371.0,853.0,2065.0,3,36.04267616159598,34.23291929950679,4,66.94752820355609,61.19027056674325,5,102.32056237345607,89.44498619355163,14,298.7643846796915,160.01975889786195,200.2444772775205,11.466194852844204,84.45343846812466,746.0680769155721,383.6890201149922,124.58573346334421,159.6620843294364,243.81269905305598,227.16310777082882,696.5695584327464,577.9224192475529,414.0491974277062,1214.7408313240967,1625.882602473898,2025.7081328933416
43.125029999999995,131.8800027,fuel,BENZO АЗС №6,,BENZO,,,0.0,111.0,769.0,1821.0,2,75.60196802003483,0.33741808563944886,2,75.60196802003483,0.33741808563944886,2,75.60196802003483,0.33741808563944886,5,296.1060843779883,182.62047879454084,362.31321385929937,75.93938610567429,470.63370522043783,75.26454993439539,602.270003960027,224.37690376493617,569.5293012474172,588.2830984383866,532.0682145081341,376.7570061322618,1183.2050984700315,272.2146201597698,697.7888199321272,703.7150530419816,2524.556966420908
43.1096602,131.96156090000002,fuel,,,,,,497.0,1565.0,3106.0,7173.0,0,,,1,114.08506465398044,0.0,2,177.00028184447984,62.9152171904994,5,320.09115524611633,127.15041671839279,634.9243354990153,114.08506465398044,654.4441633946283,239.91549903497923,577.5081944696747,216.81162247074087,366.2263276098978,1024.5512450271137,380.5114037340962,157.34815140386033,526.5183833802079,390.59003643524477,1836.8553110611554,1464.4134367552333,1613.9048354006975
43.09992370000001,131.95949840000003,fuel,,,,Бензо,,0.0,0.0,0.0,5265.0,1,30.372489460710646,0.0,1,30.372489460710646,0.0,3,202.08726968703635,121.72556322170395,10,319.2077836748863,113.25096990408618,276.505055112574,298.4895543625014,405.4291560787658,30.372489460710646,520.8379256455154,628.6713204494775,796.427017266281,545.5390278675505,1245.984245993834,892.8224536418484,673.1634711465757,864.0910625529434,1334.0366826910756,486.89918675774516,1181.2111159040926
43.12625870000001,131.9258044,fuel,Октант,,,,,202.0,3249.0,5732.0,13994.0,0,,,0,,,1,279.352619256039,0.0,14,378.4771161023423,47.76589777201046,186.92882622791666,346.5933812434575,279.352619256039,370.15091457632394,314.15488399169965,197.66533504735622,370.2280432302122,397.74895685408313,706.5273095336458,1297.1462654359784,371.7036293899699,1198.5367891859742,251.94974061575473,1428.7283075475393,1529.6651809345512
43.115891,131.9381127,fuel,,,,,,0.0,864.0,3587.0,9631.0,0,,,0,,,1,273.9687589821532,0.0,29,447.0169664946534,43.839121279061466,232.32573361578432,422.89993685870087,406.62107666966494,411.5403973387455,273.9687589821532,452.7525291461115,496.51706185561625,389.861748325577,291.2343489121099,440.67822598893304,573.2545439305534,222.11960887003497,433.4267445912998,564.4186465834334,486.7210742789338
43.127114299999995,131.9424373,facility,,,,,,857.0,2122.0,3869.0,9737.0,3,57.13072985805056,28.581951771095774,7,103.55016336406473,51.96743712383333,11,164.10801831977622,90.49805499401243,20,281.8103699019211,151.87587255361592,0.0,20.447829057295806,112.31035307323593,194.24357939227357,60.76961102038804,195.3561985938547,144.60650362153757,880.5910809492287,240.41261044812882,16.720403857156985,477.0280806849348,156.39459408941343,774.9960197126787,1731.9485181016448,1771.474076437111
43.1574161,131.9403456,car_wash,Митасу,,,,,0.0,0.0,0.0,45.0,1,19.199672194366986,0.0,1,19.199672194366986,0.0,1,19.199672194366986,0.0,2,203.03920184463553,183.83952965026853,992.8385391605306,1121.9920577426174,503.948984803799,638.6733516859367,783.369480732508,710.9480349901136,1012.5921783290387,19.199672194366986,792.1812738207354,739.9588424737943,1031.2537597824546,2526.8351635495874,1432.961770102507,1059.913980436628,841.6870141625496
43.1504774,131.9534726,fuel,,,,,,0.0,0.0,0.0,0.0,2,69.10369515136597,17.127501694419472,4,101.47997311789344,36.97019105527921,8,169.11108828242564,75.06814881312134,8,169.11108828242564,75.06814881312134,1340.5974355331002,1336.055479509621,51.976193456946504,222.45157908981506,1736.9138479179064,1978.2029295841235,2225.8167729559405,86.23119684578545,1308.0080951359103,1992.999922193645,2244.5647038108905,2794.1239979575207,1861.377623521618,2248.572818601317,2156.82045421673
43.126027799999996,131.94149099999998,facility,,,,,,643.0,2650.0,4168.0,9104.0,1,54.31533169432387,0.0,7,115.09550049042909,27.63984543512484,10,159.14081301581064,72.03459470426499,14,215.28518534828999,108.60605949197205,0.0,126.72575912001169,109.30075365929602,134.93261852152506,54.31533169432387,126.96794450485997,147.61436914177634,956.3710662911454,268.8613433350561,105.14708912687719,600.5772355976248,152.63161077699291,745.6089886557181,1588.7701161185685,1638.3858964791511
43.1260502,131.9414206,facility,,,,,,547.0,2650.0,4168.0,9010.0,1,54.554818299153744,0.0,7,115.6306620361684,27.531641115103945,10,157.78576038936484,69.32414676356329,14,214.10205742347284,107.56676545272266,0.0,128.3820093975054,114.7190176266663,141.1161218680402,54.554818299153744,133.0859398784277,142.84297353671488,951.9395439542395,274.7919787628988,104.06199616926115,598.6994137607721,147.57802507199247,739.3807492963984,1587.8126517919438,1639.8688733727006
43.1251205,131.94845619999998,education,Волна,Муниципальное образовательное учреждение дошкольного образования детей,,,,768.0,2472.0,4579.0,11512.0,0,,,1,198.54275084716335,0.0,2,209.04869191473637,10.505941067573033,4,334.9350624918,126.30464119879491,289.0033574445893,527.9023237249901,470.8510584290514,198.54275084716335,219.5546329823094,406.7003554662439,674.0387640924306,519.5108323658505,307.130036063585,0.13427985935570838,187.40821861628294,684.894169577955,1307.5546644922656,1859.5799124797484,1734.0533933199158
43.12538970000001,131.9435983,facility,,,,,,331.0,2620.0,3958.0,10362.0,1,55.4016308426103,0.0,5,148.21289215050385,57.784138915597744,7,178.86970424212885,69.39131059904314,13,290.5412440781763,136.10126444568647,0.0,195.30552015370253,104.7637659429382,55.4016308426103,192.55544551291928,13.271307229512821,312.70430719670594,867.2056036848704,106.83479788048508,197.040080386658,502.88870454112754,321.28627629706426,930.5310971369995,1631.0593670817602,1608.068200683661
43.125397799999995,131.9435733,facility,,,,,,331.0,2620.0,3958.0,10362.0,1,53.35576037375328,0.0,5,146.99250985593713,58.4006800988056,7,177.41464213910058,69.49858414568088,13,288.85412680585847,135.92473400383102,0.0,193.5462399618073,102.83558073242142,53.35576037375328,190.89375653716368,11.118502092891665,310.5747717493347,869.4246982200095,108.29843396465206,195.33178411970638,504.6056846084081,319.14102391851776,928.3114955788513,1630.486676195597,1608.3627865988437
43.1254613,131.9434675,medics,Жемчужина,,,,,331.0,2620.0,3958.0,10439.0,2,68.67342237105167,23.4414356172877,4,125.10747001699477,58.83121187861817,8,185.77055442856118,78.035609156094,13,280.0609326504105,135.12611456521805,11.118502092891665,183.30747661068665,92.11485798833937,45.23198675376397,179.77555871518905,0.0,299.4580108282377,880.2314726089621,113.64475851407306,185.26421437752072,511.1019199340298,308.0230120039447,917.5351788336993,1630.6378777040463,1612.767778540199
43.1228535,131.9547902,facility,,,,,,1176.0,2707.0,6792.0,13946.0,1,97.57379246564678,0.0,4,147.18732107736645,29.815785970210573,5,172.80755982955287,57.764793856580695,12,315.97749235971725,131.7378520517648,0.0,525.8839559750352,177.08782338923123,155.30021595936927,97.57379246564678,963.7483200601371,1161.8813519934126,158.78745249521847,875.4644760382332,572.6276555624052,109.13248092399867,1255.5904166923808,1877.1654195190297,2006.1762878053141,1855.5508138783978
43.12256179999999,131.9539762,facility,,,,,,686.0,3683.0,6488.0,14818.0,2,89.2560705719024,1.8137932399641628,2,89.2560705719024,1.8137932399641628,4,163.7335302682257,74.9651538720129,14,358.99133501081576,136.42310864835437,0.0,464.1837602138111,250.14726821854725,226.27471171055086,91.06986381186655,911.9192220659183,1162.5312167413292,87.44227733193823,828.1522408416303,530.789447985429,98.3459492943605,1208.3747048200914,1828.1115772031762,1935.1046612576715,1785.154687181342
43.12232,131.95179280000002,facility,,,,,,1022.0,2998.0,6873.0,15906.0,0,,,1,121.1949191834971,0.0,2,182.56104581804408,61.36612663454698,13,390.42678964850097,98.37185037619047,0.0,383.9024309957058,427.2585093622124,388.93561489694173,243.92717245259107,760.7364213597643,1054.5654852954979,121.1949191834971,687.7460601546438,412.73972389934215,244.02781216250753,1064.2988967387237,1677.954002858397,1787.231373691605,1641.2533818228264
43.1228792,131.951247,facility,,,,,,912.0,2917.0,6287.0,14461.0,0,,,1,187.60414989679893,0.0,1,187.60414989679893,0.0,11,412.4792576050185,83.65199125027864,0.0,443.61571367107115,446.4185271949261,421.018947731137,302.374600293129,693.6973566862027,985.0098246216947,187.60414989679893,616.695250073864,336.8200896837426,304.519632966652,994.951142765926,1611.2075691772675,1800.9864342090168,1658.2904991878463
43.1566773,131.9410007,fuel,RS нефть,,,RS Нефть,,0.0,0.0,0.0,45.0,1,78.95804167390905,0.0,1,78.95804167390905,0.0,1,78.95804167390905,0.0,2,204.32062015494245,125.36257848103338,1033.7246897762352,1121.8641566344852,546.5759782441573,705.7444298732121,843.2579631725138,780.5486564284215,1071.0241478915825,78.95804167390905,847.7511116256399,805.5805612461713,1089.8903195772043,2574.129150250347,1392.8011907427144,1113.5010136306016,934.0665800657486
43.15668820000001,131.9413944,car_wash,Мойдодыр,,,,,0.0,0.0,0.0,45.0,1,98.310465945419,0.0,1,98.310465945419,0.0,1,98.310465945419,0.0,2,222.57474711439642,124.2642811689774,1017.1045619085265,1095.1405495152824,578.5388642993097,736.5928023011572,874.7813743572502,811.1373003854632,1102.6796509839523,98.310465945419,879.5069303930594,836.6261572384011,1121.5373806932616,2606.0886081278454,1412.2103352293627,1145.3633278560233,958.4056002195047
43.233706899999994,132.020519,alco,LaNota,,,,,569.0,1333.0,1477.0,1477.0,0,,,0,,,0,,,2,489.8902431056133,9.245225989772138,657.4755357583126,794.1503200023036,480.6450171158412,796.8493048196335,780.7915552642868,1110.2516119840602,5661.486365391039,499.1354690953855,66.28707270154422,9326.646389980511,5537.410564323803,8266.760376177472,11021.048241745237,10634.496641073047,10730.866913713528
43.1055899,131.9557397,cafe,,,,,,663.0,2036.0,6710.0,12053.0,3,54.382872646189696,38.55149680652694,4,90.76631611289775,71.31569466115552,6,146.09153363312387,99.20230928043571,9,232.2166910489891,150.5268259403586,263.7050292516989,564.798240503526,0.0,84.92158115671111,78.22703678185799,80.47341669351142,747.633623682159,480.8860425899533,922.6834500019102,742.5212303090145,185.48992256758598,271.88551408074477,1219.227380612713,899.304249351049,974.7520535182248
43.1804921,131.9211361,bank,Сбербанк,,,,,0.0,344.0,481.0,5918.0,6,55.36135439304393,27.750917353391646,6,55.36135439304393,27.750917353391646,10,139.54388032705538,106.43854924243547,16,237.7665653858507,154.08510526087974,537.1847439783215,245.36593880636883,56.92888033910204,59.16913671158704,62.86649744379899,493.96554176408534,0.0,93.63418457315832,1043.8442124929306,343.5323661264771,50.61005939619818,2945.713875437774,1100.5317685512875,754.5818438394089,1390.3953387032211
43.180197,131.9205625,cafe,City cafe,,,,,130.0,481.0,663.0,6830.0,5,22.076309421618333,19.75973853023627,8,73.85003732108635,72.1556484768997,9,90.32025993824965,82.45053307368771,17,225.7831080362818,159.48290969324773,576.5759977981289,188.48836642769743,0.0,28.979261210009685,14.344395302459715,480.37931401104635,10.12901025652023,108.8603929484746,992.7171608357336,297.42237115769035,16.402492312429914,2899.73145210479,1043.7119866878743,708.4021257057183,1345.3575125917782
43.1111451,131.91129569999998,fast_food,,,,,,0.0,117.0,576.0,2060.0,1,0.0,0.0,2,71.38714392852027,71.38714392852027,6,200.76880023788976,101.72906890336508,18,353.04340505252435,125.48096297369545,305.54236424000817,142.77428785704055,382.80410131142537,291.6416194207525,269.86336622807914,379.9076717145041,234.2121378466747,0.0,379.5830014427058,384.7788374628554,422.4798521187873,583.6231683500181,635.3321105240483,1094.086722079379,1893.04695853475
